tree_idx,N,seed_theta,seed_Y,var_name,est,sd,bias,cover
1,100,11,3,Sigma_3,0.576277969718779,0.174638598521362,0.216277969718779,TRUE
1,100,11,3,Sigma_4,0.4664996203873,0.146408860290703,0.1064996203873,TRUE
1,100,11,3,Sigma_5,0.707372862795414,0.223669446016113,0.347372862795414,FALSE
1,100,11,3,Sigma_6,3.5128101048115,0.888860664776641,-0.487189895188503,TRUE
1,100,11,3,Sigma_7,3.26728433210634,0.820308551448268,-0.732715667893657,TRUE
1,100,11,4,Sigma_1,0.559773016171649,0.168183270086155,0.199773016171649,TRUE
1,100,11,4,Sigma_2,0.478859895188753,0.152549167299836,0.118859895188753,TRUE
1,100,11,4,Sigma_3,0.542380361306555,0.172931130739004,0.182380361306555,TRUE
1,100,11,4,Sigma_4,0.432010073800664,0.133605355027154,0.0720100738006639,TRUE
1,100,11,4,Sigma_5,0.7428131259601,0.227368583227021,0.3828131259601,FALSE
1,100,11,4,Sigma_6,3.72886409000025,0.933478868976408,-0.271135909999749,TRUE
1,100,11,4,Sigma_7,4.18257010854073,1.08329819498076,0.182570108540729,TRUE
1,100,11,5,Sigma_1,0.530882047236811,0.168748297327259,0.170882047236811,TRUE
1,100,11,5,Sigma_2,0.56731173156095,0.174674608743037,0.20731173156095,TRUE
1,100,11,5,Sigma_3,0.632207188131942,0.197070232222849,0.272207188131942,TRUE
1,100,11,5,Sigma_4,0.510194767493156,0.170700883961674,0.150194767493156,TRUE
1,100,11,5,Sigma_5,0.504881925694628,0.158715144342856,0.144881925694628,TRUE
1,100,11,5,Sigma_6,3.09278597963939,0.783018920990772,-0.90721402036061,TRUE
1,100,11,5,Sigma_7,3.42912621327919,0.841610362914068,-0.570873786720806,TRUE
2,100,11,1,Sigma_1,0.504846957681262,0.164040172872859,0.144846957681262,TRUE
2,100,11,1,Sigma_2,0.461304078024044,0.151383815833805,0.101304078024044,TRUE
2,100,11,1,Sigma_3,0.369940845331881,0.115275420173368,0.00994084533188083,TRUE
2,100,11,1,Sigma_4,0.486579699722737,0.151072095157772,0.126579699722737,TRUE
2,100,11,1,Sigma_5,0.638058747456188,0.199907231665218,0.278058747456188,TRUE
2,100,11,1,Sigma_6,3.23570474638358,0.805293456565228,-0.764295253616425,TRUE
2,100,11,1,Sigma_7,2.73229447716992,0.677790428076706,-1.26770552283008,TRUE
2,100,11,2,Sigma_1,0.583678448763542,0.19193277112104,0.223678448763542,TRUE
2,100,11,2,Sigma_2,0.51025342117017,0.167767355813941,0.15025342117017,TRUE
2,100,11,2,Sigma_3,0.437577191128995,0.134869593992703,0.0775771911289947,TRUE
2,100,11,2,Sigma_4,0.540093636912176,0.17156077808382,0.180093636912176,TRUE
2,100,11,2,Sigma_5,0.463002765981216,0.1457829757135,0.103002765981216,TRUE
2,100,11,2,Sigma_6,3.65099242605675,0.948168552424923,-0.349007573943248,TRUE
2,100,11,2,Sigma_7,3.57573001014445,0.913626029275026,-0.424269989855548,TRUE
2,100,11,3,Sigma_1,0.377967815502437,0.117636697901286,0.0179678155024366,TRUE
2,100,11,3,Sigma_2,0.521242771355281,0.171900633515058,0.161242771355281,TRUE
2,100,11,3,Sigma_3,0.511976716033511,0.168515507877711,0.151976716033511,TRUE
2,100,11,3,Sigma_4,0.475102183111841,0.15756028451758,0.115102183111841,TRUE
2,100,11,3,Sigma_5,0.64290926336843,0.208882147710828,0.28290926336843,TRUE
2,100,11,3,Sigma_6,3.49244537779603,0.983358040907273,-0.507554622203973,TRUE
2,100,11,3,Sigma_7,2.82119460205825,0.806189888367639,-1.17880539794175,TRUE
2,100,11,4,Sigma_1,0.570747442126119,0.186935273550546,0.210747442126119,TRUE
2,100,11,4,Sigma_2,0.401744992180875,0.132323256931031,0.0417449921808746,TRUE
2,100,11,4,Sigma_3,0.523629993911794,0.163473543213273,0.163629993911794,TRUE
2,100,11,4,Sigma_4,0.5098774104829,0.161317938765168,0.1498774104829,TRUE
2,100,11,4,Sigma_5,0.701720200085736,0.227775205263817,0.341720200085736,FALSE
2,100,11,4,Sigma_6,3.22671315806736,0.814892234313249,-0.773286841932644,TRUE
2,100,11,4,Sigma_7,3.76155168370304,0.958449307437194,-0.238448316296955,TRUE
2,100,11,5,Sigma_1,0.506770034362916,0.159118901119202,0.146770034362916,TRUE
2,100,11,5,Sigma_2,0.469052630702089,0.144335018122463,0.109052630702089,TRUE
2,100,11,5,Sigma_3,0.526656718237348,0.16784591145545,0.166656718237348,TRUE
2,100,11,5,Sigma_4,0.51097074268792,0.16188550131324,0.15097074268792,TRUE
2,100,11,5,Sigma_5,0.506338394133145,0.163711254428922,0.146338394133145,TRUE
2,100,11,5,Sigma_6,3.22368338504819,0.842269519946721,-0.776316614951814,TRUE
2,100,11,5,Sigma_7,3.34283953659294,0.867149781360735,-0.657160463407057,TRUE
3,100,11,1,Sigma_1,0.443471604245265,0.154232010322792,0.0834716042452653,TRUE
3,100,11,1,Sigma_2,0.449689112629464,0.157080817108801,0.0896891126294641,TRUE
3,100,11,1,Sigma_3,0.395771411415741,0.128438903946222,0.0357714114157409,TRUE
3,100,11,1,Sigma_4,0.600269214406746,0.197956849285249,0.240269214406746,TRUE
3,100,11,1,Sigma_5,0.663617741758255,0.215051284075488,0.303617741758256,TRUE
3,100,11,1,Sigma_6,2.61487749752315,0.681978690173519,-1.38512250247685,TRUE
3,100,11,1,Sigma_7,2.90784049962841,0.746721338741006,-1.09215950037159,TRUE
3,100,11,2,Sigma_1,0.583377405565043,0.201205609772008,0.223377405565043,TRUE
3,100,11,2,Sigma_2,0.490070448615658,0.169940736292087,0.130070448615658,TRUE
3,100,11,2,Sigma_3,0.427320669697655,0.132565988108814,0.0673206696976555,TRUE
3,100,11,2,Sigma_4,0.52332923669242,0.168589402498331,0.16332923669242,TRUE
3,100,11,2,Sigma_5,0.465243043632803,0.151434331954878,0.105243043632803,TRUE
3,100,11,2,Sigma_6,2.83569144246336,0.761767346031242,-1.16430855753664,TRUE
3,100,11,2,Sigma_7,3.14362218424734,0.874486919053044,-0.85637781575266,TRUE
3,100,11,3,Sigma_1,0.374011259209913,0.125221155375973,0.014011259209913,TRUE
3,100,11,3,Sigma_2,0.566728077976072,0.189052603248892,0.206728077976073,TRUE
3,100,11,3,Sigma_3,0.465564246018416,0.153108208392835,0.105564246018416,TRUE
3,100,11,3,Sigma_4,0.545533500623238,0.178577960419034,0.185533500623238,TRUE
3,100,11,3,Sigma_5,0.691170672750018,0.233239752097818,0.331170672750018,TRUE
3,100,11,3,Sigma_6,2.80224794700837,0.748922599720152,-1.19775205299163,TRUE
3,100,11,3,Sigma_7,3.13780101944741,0.809444782327059,-0.862198980552586,TRUE
3,100,11,4,Sigma_1,0.537501116520193,0.171709860161462,0.177501116520193,TRUE
3,100,11,4,Sigma_2,0.390940244067427,0.122763852666969,0.0309402440674268,TRUE
3,100,11,4,Sigma_3,0.546192878050776,0.177929570345864,0.186192878050776,TRUE
3,100,11,4,Sigma_4,0.553951830222653,0.18003793023594,0.193951830222653,TRUE
3,100,11,4,Sigma_5,0.733286981890009,0.231632617851556,0.373286981890009,FALSE
3,100,11,4,Sigma_6,3.1287578045812,0.816563871196072,-0.871242195418799,TRUE
3,100,11,4,Sigma_7,3.87830566653366,1.091651044021,-0.12169433346634,TRUE
3,100,11,5,Sigma_1,0.416844786167177,0.135815049620078,0.0568447861671774,TRUE
3,100,11,5,Sigma_2,0.487448909210271,0.164041870392937,0.127448909210271,TRUE
3,100,11,5,Sigma_3,0.532647679168594,0.176905225286687,0.172647679168594,TRUE
3,100,11,5,Sigma_4,0.599213259166787,0.186929442660824,0.239213259166787,TRUE
3,100,11,5,Sigma_5,0.565622839328834,0.184295730393731,0.205622839328834,TRUE
3,100,11,5,Sigma_6,2.65371870156163,0.702607052968167,-1.34628129843837,TRUE
3,100,11,5,Sigma_7,3.46511479620548,0.922993608039511,-0.534885203794522,TRUE
4,100,11,1,Sigma_1,0.494846748193505,0.171637251737244,0.134846748193505,TRUE
4,100,11,1,Sigma_2,0.465399902842001,0.171348110787525,0.105399902842001,TRUE
4,100,11,1,Sigma_3,0.357364654937259,0.129226818932961,-0.00263534506274093,TRUE
4,100,11,1,Sigma_4,0.729177640915149,0.292307142647806,0.369177640915149,TRUE
4,100,11,1,Sigma_5,0.663309305353621,0.238797264336813,0.303309305353621,TRUE
4,100,11,1,Sigma_6,3.02686737020896,0.986297291207064,-0.973132629791041,TRUE
4,100,11,1,Sigma_7,2.59757419991571,0.785488014168144,-1.40242580008429,TRUE
4,100,11,2,Sigma_1,0.519947831938042,0.185612158440925,0.159947831938042,TRUE
4,100,11,2,Sigma_2,0.472901470077234,0.165060385579706,0.112901470077234,TRUE
4,100,11,2,Sigma_3,0.458074935790073,0.155314255455712,0.0980749357900727,TRUE
4,100,11,2,Sigma_4,0.636129468453483,0.226378345915317,0.276129468453483,TRUE
4,100,11,2,Sigma_5,0.509587681005481,0.166156603910698,0.149587681005481,TRUE
4,100,11,2,Sigma_6,3.82205212422986,1.22116669126215,-0.177947875770141,TRUE
4,100,11,2,Sigma_7,2.86538181639291,0.819076205010476,-1.13461818360709,TRUE
4,100,11,3,Sigma_1,0.408146903293868,0.144992303780582,0.0481469032938676,TRUE
4,100,11,3,Sigma_2,0.607038115187256,0.240406609193274,0.247038115187256,TRUE
4,100,11,3,Sigma_3,0.434660335109917,0.145940281505975,0.074660335109917,TRUE
4,100,11,3,Sigma_4,0.595907913992336,0.213376989634695,0.235907913992336,TRUE
4,100,11,3,Sigma_5,0.563059376886178,0.197793290185121,0.203059376886178,TRUE
4,100,11,3,Sigma_6,3.22183192373578,0.923450087459029,-0.778168076264219,TRUE
4,100,11,3,Sigma_7,2.84469402390981,0.881200942419476,-1.15530597609019,TRUE
4,100,11,4,Sigma_1,0.556041517984634,0.183948593854235,0.196041517984634,TRUE
4,100,11,4,Sigma_2,0.405583172572609,0.131934324944526,0.0455831725726087,TRUE
4,100,11,4,Sigma_3,0.477757852889187,0.16852035106426,0.117757852889187,TRUE
4,100,11,4,Sigma_4,0.456932655026993,0.149418972989511,0.0969326550269926,TRUE
4,100,11,4,Sigma_5,0.709958947940663,0.235671772397836,0.349958947940663,FALSE
4,100,11,4,Sigma_6,3.10206919897479,0.795052508293198,-0.897930801025212,TRUE
4,100,11,4,Sigma_7,4.17177652928104,1.16188415039799,0.17177652928104,TRUE
4,100,11,5,Sigma_1,0.518446737306738,0.170674963281781,0.158446737306738,TRUE
4,100,11,5,Sigma_2,0.443994010594087,0.147109461570916,0.0839940105940866,TRUE
4,100,11,5,Sigma_3,0.488997937914709,0.178058879469511,0.128997937914709,TRUE
4,100,11,5,Sigma_4,0.597793957839616,0.209844067267653,0.237793957839616,TRUE
4,100,11,5,Sigma_5,0.587902327302201,0.204500790306546,0.227902327302201,TRUE
4,100,11,5,Sigma_6,3.11495101170664,0.852866870922682,-0.885048988293357,TRUE
4,100,11,5,Sigma_7,3.02186063193479,0.843884870577249,-0.978139368065212,TRUE
1,100,12,1,Sigma_1,0.440493429090589,0.138598442092518,0.080493429090589,TRUE
1,100,12,1,Sigma_2,0.410202252034108,0.124917288900511,0.0502022520341076,TRUE
1,100,12,1,Sigma_3,0.518505602349203,0.166614769246069,0.158505602349203,TRUE
1,100,12,1,Sigma_4,0.397021066700055,0.123627029802191,0.0370210667000548,TRUE
1,100,12,1,Sigma_5,0.609688753790535,0.194376434547019,0.249688753790535,TRUE
1,100,12,1,Sigma_6,4.53764500614149,1.22861796206842,0.537645006141487,TRUE
1,100,12,1,Sigma_7,3.58595491458316,0.963887114981242,-0.414045085416843,TRUE
1,100,12,2,Sigma_1,0.492774062008375,0.156833668373204,0.132774062008375,TRUE
1,100,12,2,Sigma_2,0.395379688382998,0.118330483893576,0.0353796883829985,TRUE
1,100,12,2,Sigma_3,0.515840141822268,0.161352827323221,0.155840141822268,TRUE
1,100,12,2,Sigma_4,0.386961613751155,0.119662009588321,0.0269616137511545,TRUE
1,100,12,2,Sigma_5,0.399138458814938,0.122240907881566,0.0391384588149377,TRUE
1,100,12,2,Sigma_6,5.52007993609078,1.5922359223883,1.52007993609078,TRUE
1,100,12,2,Sigma_7,2.95951769434639,0.762317908074113,-1.04048230565361,TRUE
1,100,12,3,Sigma_1,0.390188918984156,0.119688772286146,0.0301889189841564,TRUE
1,100,12,3,Sigma_2,0.447671143405927,0.143802163402469,0.0876711434059267,TRUE
1,100,12,3,Sigma_3,0.649200878112522,0.202973737922452,0.289200878112522,TRUE
1,100,12,3,Sigma_4,0.335346257885455,0.107849587614778,-0.0246537421145453,TRUE
1,100,12,3,Sigma_5,0.59457810839352,0.187045273760256,0.23457810839352,TRUE
1,100,12,3,Sigma_6,5.27643079519092,1.42145690134356,1.27643079519092,TRUE
1,100,12,3,Sigma_7,3.66559233231412,0.948555688732059,-0.334407667685884,TRUE
1,100,12,4,Sigma_1,0.518314658759794,0.158002769650931,0.158314658759794,TRUE
1,100,12,4,Sigma_2,0.325664058443799,0.100927632134443,-0.0343359415562011,TRUE
1,100,12,4,Sigma_3,0.515474861486055,0.164994515917695,0.155474861486055,TRUE
1,100,12,4,Sigma_4,0.413132200985877,0.129499792880572,0.053132200985877,TRUE
1,100,12,4,Sigma_5,0.772181771120033,0.24248705717053,0.412181771120033,FALSE
1,100,12,4,Sigma_6,4.96640710449968,1.2535389259684,0.96640710449968,TRUE
1,100,12,4,Sigma_7,4.53821030809677,1.29585239285304,0.538210308096769,TRUE
1,100,12,5,Sigma_1,0.487923394286929,0.153305875641682,0.127923394286929,TRUE
1,100,12,5,Sigma_2,0.33433405676191,0.106103391610333,-0.02566594323809,TRUE
1,100,12,5,Sigma_3,0.498594572968275,0.153797092621551,0.138594572968275,TRUE
1,100,12,5,Sigma_4,0.37861045645257,0.116664429820656,0.01861045645257,TRUE
1,100,12,5,Sigma_5,0.536054037177908,0.165610323941195,0.176054037177908,TRUE
1,100,12,5,Sigma_6,3.95419235396268,0.987411923368997,-0.0458076460373218,TRUE
1,100,12,5,Sigma_7,3.41564002455371,0.876482890438094,-0.58435997544629,TRUE
2,100,12,1,Sigma_1,0.526914862129387,0.163538581859596,0.166914862129387,TRUE
2,100,12,1,Sigma_2,0.451178799682401,0.147210131136972,0.0911787996824013,TRUE
2,100,12,1,Sigma_3,0.476524056068826,0.152581986548159,0.116524056068826,TRUE
2,100,12,1,Sigma_4,0.375707897812058,0.114894029989533,0.0157078978120577,TRUE
2,100,12,1,Sigma_5,0.714087163002275,0.227545694630821,0.354087163002275,FALSE
2,100,12,1,Sigma_6,3.28622328719566,0.927479190107275,-0.713776712804342,TRUE
2,100,12,1,Sigma_7,3.24864648854231,0.821974333864712,-0.751353511457687,TRUE
2,100,12,2,Sigma_1,0.585051523560489,0.185643269473099,0.225051523560489,TRUE
2,100,12,2,Sigma_2,0.404187787409011,0.131210606815853,0.0441877874090109,TRUE
2,100,12,2,Sigma_3,0.49011834033995,0.157540623642044,0.130118340339951,TRUE
2,100,12,2,Sigma_4,0.358783053186388,0.114813296389187,-0.00121694681361179,TRUE
2,100,12,2,Sigma_5,0.46452582228275,0.143898930170206,0.10452582228275,TRUE
2,100,12,2,Sigma_6,4.64941132561226,1.2149014836204,0.649411325612261,TRUE
2,100,12,2,Sigma_7,2.49971436905979,0.649288859435857,-1.50028563094021,FALSE
2,100,12,3,Sigma_1,0.481561070066009,0.151862855476546,0.121561070066009,TRUE
2,100,12,3,Sigma_2,0.414012995377115,0.132934690452068,0.0540129953771153,TRUE
2,100,12,3,Sigma_3,0.591831801417589,0.186268974422464,0.231831801417589,TRUE
2,100,12,3,Sigma_4,0.388695355998306,0.125537050940279,0.0286953559983057,TRUE
2,100,12,3,Sigma_5,0.554612708871375,0.173764257891962,0.194612708871375,TRUE
2,100,12,3,Sigma_6,4.16389685603927,1.11277945333774,0.163896856039267,TRUE
2,100,12,3,Sigma_7,3.46574332965587,0.880153746634523,-0.53425667034413,TRUE
2,100,12,4,Sigma_1,0.508831400481468,0.159102560390309,0.148831400481468,TRUE
2,100,12,4,Sigma_2,0.360257448889418,0.112536830645163,0.000257448889418199,TRUE
2,100,12,4,Sigma_3,0.539357896211609,0.179139333688251,0.179357896211609,TRUE
2,100,12,4,Sigma_4,0.357611374552641,0.11591854856507,-0.00238862544735857,TRUE
2,100,12,4,Sigma_5,0.817585014651243,0.252413331903155,0.457585014651243,FALSE
2,100,12,4,Sigma_6,4.20745145659726,1.06200250236533,0.20745145659726,TRUE
2,100,12,4,Sigma_7,4.14648221707117,1.20907361582124,0.146482217071171,TRUE
2,100,12,5,Sigma_1,0.588792782498111,0.184806017443986,0.228792782498111,TRUE
2,100,12,5,Sigma_2,0.372873033131198,0.120961651553158,0.0128730331311979,TRUE
2,100,12,5,Sigma_3,0.521831170411312,0.171310330073123,0.161831170411312,TRUE
2,100,12,5,Sigma_4,0.333591605936049,0.106040356673846,-0.0264083940639515,TRUE
2,100,12,5,Sigma_5,0.600085055840493,0.193412815642132,0.240085055840493,TRUE
2,100,12,5,Sigma_6,4.37714196518915,1.18678897574764,0.377141965189146,TRUE
2,100,12,5,Sigma_7,3.00512332286092,0.773254523075957,-0.994876677139085,TRUE
3,100,12,1,Sigma_1,0.703601915309529,0.237940074085859,0.343601915309529,TRUE
3,100,12,1,Sigma_2,0.476148173621684,0.164435634283855,0.116148173621684,TRUE
3,100,12,1,Sigma_3,0.579181988228753,0.192811507339731,0.219181988228753,TRUE
3,100,12,1,Sigma_4,0.407221230144281,0.133415104594824,0.0472212301442814,TRUE
3,100,12,1,Sigma_5,0.825850186171583,0.269330103858638,0.465850186171583,FALSE
3,100,12,1,Sigma_6,3.07160119956478,0.824200325981959,-0.92839880043522,TRUE
3,100,12,1,Sigma_7,3.3010603119598,0.95895515072591,-0.698939688040198,TRUE
3,100,12,2,Sigma_1,0.640618874592253,0.212616045685529,0.280618874592253,TRUE
3,100,12,2,Sigma_2,0.432887731815842,0.146583921168159,0.0728877318158425,TRUE
3,100,12,2,Sigma_3,0.578431246677056,0.185141937095257,0.218431246677056,TRUE
3,100,12,2,Sigma_4,0.365835809656768,0.121144488722634,0.00583580965676844,TRUE
3,100,12,2,Sigma_5,0.55339405689676,0.185695429642101,0.19339405689676,TRUE
3,100,12,2,Sigma_6,3.73064554317569,1.11490398494465,-0.269354456824306,TRUE
3,100,12,2,Sigma_7,2.79635816921844,0.728453796059797,-1.20364183078156,TRUE
3,100,12,3,Sigma_1,0.510567233109461,0.166142871864791,0.150567233109461,TRUE
3,100,12,3,Sigma_2,0.477718718110406,0.155972189859265,0.117718718110406,TRUE
3,100,12,3,Sigma_3,0.620504106252546,0.210253492349318,0.260504106252546,TRUE
3,100,12,3,Sigma_4,0.332063652345253,0.112531931420493,-0.027936347654747,TRUE
3,100,12,3,Sigma_5,0.627589998819589,0.204029788909621,0.267589998819589,TRUE
3,100,12,3,Sigma_6,3.86499672343003,1.03466021658695,-0.135003276569968,TRUE
3,100,12,3,Sigma_7,2.90886129477342,0.796783500260357,-1.09113870522658,TRUE
3,100,12,4,Sigma_1,0.653463403065214,0.23326899026372,0.293463403065214,TRUE
3,100,12,4,Sigma_2,0.392789192664185,0.139781005723225,0.0327891926641852,TRUE
3,100,12,4,Sigma_3,0.518133202002491,0.192023614652378,0.158133202002491,TRUE
3,100,12,4,Sigma_4,0.33509300981352,0.115151081383723,-0.0249069901864802,TRUE
3,100,12,4,Sigma_5,1.16556845189944,0.431574144175473,0.805568451899436,FALSE
3,100,12,4,Sigma_6,3.62996205017284,1.02718570028266,-0.370037949827156,TRUE
3,100,12,4,Sigma_7,2.66412984473928,0.73199996801663,-1.33587015526072,TRUE
3,100,12,5,Sigma_1,0.616402590490483,0.197524049158257,0.256402590490483,TRUE
3,100,12,5,Sigma_2,0.377733706631108,0.123388008741484,0.0177337066311082,TRUE
3,100,12,5,Sigma_3,0.517269143936103,0.171569611609036,0.157269143936103,TRUE
3,100,12,5,Sigma_4,0.405330095057946,0.142388784059989,0.0453300950579458,TRUE
3,100,12,5,Sigma_5,0.689931088074948,0.233350781948919,0.329931088074948,TRUE
3,100,12,5,Sigma_6,3.47698518765739,0.916159936423978,-0.52301481234261,TRUE
3,100,12,5,Sigma_7,3.02990298345667,0.818289886215744,-0.970097016543329,TRUE
4,100,12,1,Sigma_1,0.614396673856063,0.205956169523282,0.254396673856063,TRUE
4,100,12,1,Sigma_2,0.447579310247466,0.150341196484893,0.0875793102474663,TRUE
4,100,12,1,Sigma_3,0.47943147031855,0.160944328717448,0.11943147031855,TRUE
4,100,12,1,Sigma_4,0.398113765536044,0.144024554449962,0.0381137655360441,TRUE
4,100,12,1,Sigma_5,0.87700983922306,0.305965356019273,0.51700983922306,FALSE
4,100,12,1,Sigma_6,3.27768974572856,0.892201670959873,-0.722310254271442,TRUE
4,100,12,1,Sigma_7,2.52294644557476,0.712333678786361,-1.47705355442524,TRUE
4,100,12,2,Sigma_1,0.652053981464572,0.22459991115605,0.292053981464572,TRUE
4,100,12,2,Sigma_2,0.38596930778212,0.129601732955677,0.0259693077821203,TRUE
4,100,12,2,Sigma_3,0.487185204360071,0.169483957674914,0.127185204360071,TRUE
4,100,12,2,Sigma_4,0.454383316096146,0.162686415247569,0.094383316096146,TRUE
4,100,12,2,Sigma_5,0.491414640182513,0.172720573121568,0.131414640182513,TRUE
4,100,12,2,Sigma_6,4.25516464479905,1.34682211544544,0.255164644799046,TRUE
4,100,12,2,Sigma_7,2.85969618414723,0.849105561815073,-1.14030381585277,TRUE
4,100,12,3,Sigma_1,0.461833894415638,0.157348384209706,0.101833894415638,TRUE
4,100,12,3,Sigma_2,0.441033147078333,0.158518217149488,0.081033147078333,TRUE
4,100,12,3,Sigma_3,0.606635127975799,0.214214629009724,0.246635127975799,TRUE
4,100,12,3,Sigma_4,0.363905099325126,0.119463258020604,0.00390509932512573,TRUE
4,100,12,3,Sigma_5,0.593196248741785,0.214590131646708,0.233196248741785,TRUE
4,100,12,3,Sigma_6,3.14260973013772,0.919183721455331,-0.857390269862283,TRUE
4,100,12,3,Sigma_7,2.81744684789282,0.860051943759342,-1.18255315210718,TRUE
4,100,12,4,Sigma_1,0.566620806060356,0.182309889070283,0.206620806060356,TRUE
4,100,12,4,Sigma_2,0.402102577147872,0.139690880270809,0.0421025771478722,TRUE
4,100,12,4,Sigma_3,0.541311277397399,0.182363836501337,0.181311277397399,TRUE
4,100,12,4,Sigma_4,0.417450974385163,0.14600266745731,0.0574509743851629,TRUE
4,100,12,4,Sigma_5,0.642815889737756,0.209049081116518,0.282815889737756,TRUE
4,100,12,4,Sigma_6,3.79341369171637,1.05557485397421,-0.206586308283634,TRUE
4,100,12,4,Sigma_7,4.0715382123888,1.18863971921801,0.0715382123888011,TRUE
4,100,12,5,Sigma_1,0.638441634031845,0.22075879841226,0.278441634031845,TRUE
4,100,12,5,Sigma_2,0.407368450681787,0.142102112380144,0.0473684506817875,TRUE
4,100,12,5,Sigma_3,0.532957055530581,0.201322571973084,0.172957055530581,TRUE
4,100,12,5,Sigma_4,0.393055638114744,0.141002938726787,0.0330556381147435,TRUE
4,100,12,5,Sigma_5,0.631172940948574,0.231634103845294,0.271172940948574,TRUE
4,100,12,5,Sigma_6,3.66732427925683,1.1277407934599,-0.332675720743175,TRUE
4,100,12,5,Sigma_7,3.25884571562885,0.945210676264092,-0.741154284371155,TRUE
1,100,13,1,Sigma_1,0.445116647812414,0.139610821713808,0.0851166478124136,TRUE
1,100,13,1,Sigma_2,0.51811407364439,0.157119169754109,0.15811407364439,TRUE
1,100,13,1,Sigma_3,0.55234836771574,0.177335389983222,0.19234836771574,TRUE
1,100,13,1,Sigma_4,0.527534113948498,0.16206785457404,0.167534113948498,TRUE
