seed_theta,seed_Y,tree,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
3,3,4,FALSE,single,0.0801240008254146,0.922328877454458,0.634617197972788,BayesLCM (heterogeneous var) + HC,100
3,3,4,FALSE,average,0.0801240008254146,0.91663814898917,0.634617197972788,BayesLCM (heterogeneous var) + HC,100
3,3,4,FALSE,complete,0.0801240008254146,0.911405770895806,0.634617197972788,BayesLCM (heterogeneous var) + HC,100
3,3,4,FALSE,mcquitty,0.0801240008254146,0.91663814898917,0.634617197972788,BayesLCM (heterogeneous var) + HC,100
3,4,4,FALSE,ward.D,0.0705557592208591,0.864670652734211,0.615426888304791,BayesLCM (heterogeneous var) + HC,100
3,4,4,FALSE,ward.D2,0.0705557592208591,0.868508511961348,0.615426888304791,BayesLCM (heterogeneous var) + HC,100
3,4,4,FALSE,single,0.0705557592208591,0.882550445394553,0.615426888304791,BayesLCM (heterogeneous var) + HC,100
3,4,4,FALSE,average,0.0705557592208591,0.88111945819421,0.615426888304791,BayesLCM (heterogeneous var) + HC,100
3,4,4,FALSE,complete,0.0705557592208591,0.879746852590278,0.615426888304791,BayesLCM (heterogeneous var) + HC,100
3,4,4,FALSE,mcquitty,0.0705557592208591,0.88111945819421,0.615426888304791,BayesLCM (heterogeneous var) + HC,100
3,5,4,FALSE,ward.D,0.136996603049761,1.06512077685437,0.485175663987618,BayesLCM (heterogeneous var) + HC,100
3,5,4,FALSE,ward.D2,0.136996603049761,1.06588444534545,0.485175663987618,BayesLCM (heterogeneous var) + HC,100
3,5,4,FALSE,single,0.136996603049761,1.08018909443505,0.485175663987618,BayesLCM (heterogeneous var) + HC,100
3,5,4,FALSE,average,0.136996603049761,1.08002984756752,0.485175663987618,BayesLCM (heterogeneous var) + HC,100
3,5,4,FALSE,complete,0.136996603049761,1.07987072775133,0.485175663987618,BayesLCM (heterogeneous var) + HC,100
3,5,4,FALSE,mcquitty,0.136996603049761,1.08002984756752,0.485175663987618,BayesLCM (heterogeneous var) + HC,100
4,1,1,FALSE,ward.D,0.0694181694820452,0.115324161816025,1,BayesLCM (heterogeneous var) + HC,100
4,1,1,FALSE,ward.D2,0.0694181694820452,0.111255974136544,1,BayesLCM (heterogeneous var) + HC,100
4,1,1,FALSE,single,0.0694181694820452,0.0731782523462818,1,BayesLCM (heterogeneous var) + HC,100
4,1,1,FALSE,average,0.0694181694820452,0.0824616066403358,1,BayesLCM (heterogeneous var) + HC,100
4,1,1,FALSE,complete,0.0694181694820452,0.0958485532160942,1,BayesLCM (heterogeneous var) + HC,100
4,1,1,FALSE,mcquitty,0.0694181694820452,0.0824616066403358,1,BayesLCM (heterogeneous var) + HC,100
4,2,1,FALSE,ward.D,0.0725063560639987,0.0795287914608007,1,BayesLCM (heterogeneous var) + HC,100
4,2,1,FALSE,ward.D2,0.0725063560639987,0.0783283951645558,1,BayesLCM (heterogeneous var) + HC,100
4,2,1,FALSE,single,0.0725063560639987,0.0813334134780422,1,BayesLCM (heterogeneous var) + HC,100
4,2,1,FALSE,average,0.0725063560639987,0.0707908611597067,1,BayesLCM (heterogeneous var) + HC,100
4,2,1,FALSE,complete,0.0725063560639987,0.0770187674320551,1,BayesLCM (heterogeneous var) + HC,100
4,2,1,FALSE,mcquitty,0.0725063560639987,0.0707908611597067,1,BayesLCM (heterogeneous var) + HC,100
4,3,1,FALSE,ward.D,0.0707636738010009,0.145143572979425,1,BayesLCM (heterogeneous var) + HC,100
4,3,1,FALSE,ward.D2,0.0707636738010009,0.14043067819952,1,BayesLCM (heterogeneous var) + HC,100
4,3,1,FALSE,single,0.0707636738010009,0.0741817869613909,1,BayesLCM (heterogeneous var) + HC,100
4,3,1,FALSE,average,0.0707636738010009,0.101627668106572,1,BayesLCM (heterogeneous var) + HC,100
4,3,1,FALSE,complete,0.0707636738010009,0.137340344732813,1,BayesLCM (heterogeneous var) + HC,100
4,3,1,FALSE,mcquitty,0.0707636738010009,0.101627668106572,1,BayesLCM (heterogeneous var) + HC,100
4,4,1,FALSE,ward.D,0.0682047723654333,0.113862976596416,1,BayesLCM (heterogeneous var) + HC,100
4,4,1,FALSE,ward.D2,0.0682047723654333,0.109642066594883,1,BayesLCM (heterogeneous var) + HC,100
4,4,1,FALSE,single,0.0682047723654333,0.0777317562688322,1,BayesLCM (heterogeneous var) + HC,100
4,4,1,FALSE,average,0.0682047723654333,0.0816618246274266,1,BayesLCM (heterogeneous var) + HC,100
4,4,1,FALSE,complete,0.0682047723654333,0.0861643876740268,1,BayesLCM (heterogeneous var) + HC,100
4,4,1,FALSE,mcquitty,0.0682047723654333,0.0816618246274266,1,BayesLCM (heterogeneous var) + HC,100
4,5,1,FALSE,ward.D,0.0703091145105388,0.10904983376193,0.972149289034392,BayesLCM (heterogeneous var) + HC,100
4,5,1,FALSE,ward.D2,0.0703091145105388,0.106511870120997,0.972149289034392,BayesLCM (heterogeneous var) + HC,100
4,5,1,FALSE,single,0.0703091145105388,0.0735464446906647,0.972149289034392,BayesLCM (heterogeneous var) + HC,100
4,5,1,FALSE,average,0.0703091145105388,0.0791547016458925,0.972149289034392,BayesLCM (heterogeneous var) + HC,100
4,5,1,FALSE,complete,0.0703091145105388,0.110296333518626,0.972149289034392,BayesLCM (heterogeneous var) + HC,100
4,5,1,FALSE,mcquitty,0.0703091145105388,0.0791547016458925,0.972149289034392,BayesLCM (heterogeneous var) + HC,100
4,1,2,FALSE,ward.D,0.0687849449132134,0.387312899876393,0.968398262390185,BayesLCM (heterogeneous var) + HC,100
4,1,2,FALSE,ward.D2,0.0687849449132134,0.391426020808314,0.968398262390185,BayesLCM (heterogeneous var) + HC,100
4,1,2,FALSE,single,0.0687849449132134,0.418017086558432,0.968398262390185,BayesLCM (heterogeneous var) + HC,100
4,1,2,FALSE,average,0.0687849449132134,0.416230022252214,0.968398262390185,BayesLCM (heterogeneous var) + HC,100
4,1,2,FALSE,complete,0.0687849449132134,0.414478917094106,0.968398262390185,BayesLCM (heterogeneous var) + HC,100
4,1,2,FALSE,mcquitty,0.0687849449132134,0.416230022252214,0.968398262390185,BayesLCM (heterogeneous var) + HC,100
4,2,2,FALSE,ward.D,0.0747213246039799,0.391366330724746,0.905169662830941,BayesLCM (heterogeneous var) + HC,100
4,2,2,FALSE,ward.D2,0.0747213246039799,0.395227752618195,0.905169662830941,BayesLCM (heterogeneous var) + HC,100
4,2,2,FALSE,single,0.0747213246039799,0.437534502444403,0.905169662830941,BayesLCM (heterogeneous var) + HC,100
4,2,2,FALSE,average,0.0747213246039799,0.420864159517804,0.905169662830941,BayesLCM (heterogeneous var) + HC,100
4,2,2,FALSE,complete,0.0747213246039799,0.406732074064702,0.905169662830941,BayesLCM (heterogeneous var) + HC,100
4,2,2,FALSE,mcquitty,0.0747213246039799,0.420864159517804,0.905169662830941,BayesLCM (heterogeneous var) + HC,100
4,3,2,FALSE,ward.D,0.0697577078468797,0.357809157272232,0.935065623523657,BayesLCM (heterogeneous var) + HC,100
4,3,2,FALSE,ward.D2,0.0697577078468797,0.360228820272554,0.935065623523657,BayesLCM (heterogeneous var) + HC,100
4,3,2,FALSE,single,0.0697577078468797,0.381408978742562,0.935065623523657,BayesLCM (heterogeneous var) + HC,100
4,3,2,FALSE,average,0.0697577078468797,0.374831379898404,0.935065623523657,BayesLCM (heterogeneous var) + HC,100
4,3,2,FALSE,complete,0.0697577078468797,0.369374925249429,0.935065623523657,BayesLCM (heterogeneous var) + HC,100
4,3,2,FALSE,mcquitty,0.0697577078468797,0.374831379898404,0.935065623523657,BayesLCM (heterogeneous var) + HC,100
4,4,2,FALSE,ward.D,0.0673193816105497,0.368706825745271,0.969531762024182,BayesLCM (heterogeneous var) + HC,100
4,4,2,FALSE,ward.D2,0.0673193816105497,0.372315519665615,0.969531762024182,BayesLCM (heterogeneous var) + HC,100
4,4,2,FALSE,single,0.0673193816105497,0.397607753182144,0.969531762024182,BayesLCM (heterogeneous var) + HC,100
4,4,2,FALSE,average,0.0673193816105497,0.392707513866858,0.969531762024182,BayesLCM (heterogeneous var) + HC,100
4,4,2,FALSE,complete,0.0673193816105497,0.388199369049027,0.969531762024182,BayesLCM (heterogeneous var) + HC,100
4,4,2,FALSE,mcquitty,0.0673193816105497,0.392707513866858,0.969531762024182,BayesLCM (heterogeneous var) + HC,100
4,5,2,FALSE,ward.D,0.0725370503835022,0.379929610101169,1,BayesLCM (heterogeneous var) + HC,100
4,5,2,FALSE,ward.D2,0.0725370503835022,0.383890599814022,1,BayesLCM (heterogeneous var) + HC,100
4,5,2,FALSE,single,0.0725370503835022,0.415659021519253,1,BayesLCM (heterogeneous var) + HC,100
4,5,2,FALSE,average,0.0725370503835022,0.407425667789011,1,BayesLCM (heterogeneous var) + HC,100
4,5,2,FALSE,complete,0.0725370503835022,0.40000051510146,1,BayesLCM (heterogeneous var) + HC,100
4,5,2,FALSE,mcquitty,0.0725370503835022,0.407425667789011,1,BayesLCM (heterogeneous var) + HC,100
4,1,3,FALSE,ward.D,0.132364916119078,0.419261240293792,0.525598111412565,BayesLCM (heterogeneous var) + HC,100
4,1,3,FALSE,ward.D2,0.132364916119078,0.41832655149323,0.525598111412565,BayesLCM (heterogeneous var) + HC,100
4,1,3,FALSE,single,0.132364916119078,0.625811455613081,0.525598111412565,BayesLCM (heterogeneous var) + HC,100
4,1,3,FALSE,average,0.132364916119078,0.47889627099585,0.525598111412565,BayesLCM (heterogeneous var) + HC,100
4,1,3,FALSE,complete,0.132364916119078,0.378584575262132,0.525598111412565,BayesLCM (heterogeneous var) + HC,100
4,1,3,FALSE,mcquitty,0.132364916119078,0.47889627099585,0.525598111412565,BayesLCM (heterogeneous var) + HC,100
4,2,3,FALSE,ward.D,0.0805201164194341,0.204014982082687,0.661544336114087,BayesLCM (heterogeneous var) + HC,100
4,2,3,FALSE,ward.D2,0.0805201164194341,0.218293847696649,0.661544336114087,BayesLCM (heterogeneous var) + HC,100
4,2,3,FALSE,single,0.0805201164194341,0.269275290563983,0.661544336114087,BayesLCM (heterogeneous var) + HC,100
4,2,3,FALSE,average,0.0805201164194341,0.259449296648269,0.661544336114087,BayesLCM (heterogeneous var) + HC,100
4,2,3,FALSE,complete,0.0805201164194341,0.250233041073788,0.661544336114087,BayesLCM (heterogeneous var) + HC,100
4,2,3,FALSE,mcquitty,0.0805201164194341,0.259449296648269,0.661544336114087,BayesLCM (heterogeneous var) + HC,100
4,3,3,FALSE,ward.D,0.0750596203304165,0.141421685963942,0.58911056711615,BayesLCM (heterogeneous var) + HC,100
4,3,3,FALSE,ward.D2,0.0750596203304165,0.142707673101097,0.58911056711615,BayesLCM (heterogeneous var) + HC,100
4,3,3,FALSE,single,0.0750596203304165,0.158265111688174,0.58911056711615,BayesLCM (heterogeneous var) + HC,100
4,3,3,FALSE,average,0.0750596203304165,0.152605656998964,0.58911056711615,BayesLCM (heterogeneous var) + HC,100
4,3,3,FALSE,complete,0.0750596203304165,0.148336923041061,0.58911056711615,BayesLCM (heterogeneous var) + HC,100
4,3,3,FALSE,mcquitty,0.0750596203304165,0.152605656998964,0.58911056711615,BayesLCM (heterogeneous var) + HC,100
4,4,3,FALSE,ward.D,0.072315118342857,0.142801457118702,0.807703190126426,BayesLCM (heterogeneous var) + HC,100
4,4,3,FALSE,ward.D2,0.072315118342857,0.146902894809769,0.807703190126426,BayesLCM (heterogeneous var) + HC,100
4,4,3,FALSE,single,0.072315118342857,0.165831001892595,0.807703190126426,BayesLCM (heterogeneous var) + HC,100
4,4,3,FALSE,average,0.072315118342857,0.162508787929385,0.807703190126426,BayesLCM (heterogeneous var) + HC,100
4,4,3,FALSE,complete,0.072315118342857,0.159501543039173,0.807703190126426,BayesLCM (heterogeneous var) + HC,100
4,4,3,FALSE,mcquitty,0.072315118342857,0.162508787929385,0.807703190126426,BayesLCM (heterogeneous var) + HC,100
4,5,3,FALSE,ward.D,0.0816129300540303,0.163662467838612,0.640721107378706,BayesLCM (heterogeneous var) + HC,100
4,5,3,FALSE,ward.D2,0.0816129300540303,0.174594746072324,0.640721107378706,BayesLCM (heterogeneous var) + HC,100
4,5,3,FALSE,single,0.0816129300540303,0.215769674481162,0.640721107378706,BayesLCM (heterogeneous var) + HC,100
4,5,3,FALSE,average,0.0816129300540303,0.205402090853391,0.640721107378706,BayesLCM (heterogeneous var) + HC,100
4,5,3,FALSE,complete,0.0816129300540303,0.19612249423651,0.640721107378706,BayesLCM (heterogeneous var) + HC,100
4,5,3,FALSE,mcquitty,0.0816129300540303,0.205402090853391,0.640721107378706,BayesLCM (heterogeneous var) + HC,100
4,1,4,FALSE,ward.D,0.0751519409857433,0.89282980626641,0.65940105879485,BayesLCM (heterogeneous var) + HC,100
4,1,4,FALSE,ward.D2,0.0751519409857433,0.897724589614238,0.65940105879485,BayesLCM (heterogeneous var) + HC,100
4,1,4,FALSE,single,0.0751519409857433,0.918157721626289,0.65940105879485,BayesLCM (heterogeneous var) + HC,100
4,1,4,FALSE,average,0.0751519409857433,0.917268474573286,0.65940105879485,BayesLCM (heterogeneous var) + HC,100
4,1,4,FALSE,complete,0.0751519409857433,0.916391137771416,0.65940105879485,BayesLCM (heterogeneous var) + HC,100
4,1,4,FALSE,mcquitty,0.0751519409857433,0.917268474573286,0.65940105879485,BayesLCM (heterogeneous var) + HC,100
4,2,4,FALSE,ward.D,0.080497712121965,0.963048853496299,0.565728475577916,BayesLCM (heterogeneous var) + HC,100
4,2,4,FALSE,ward.D2,0.080497712121965,0.966369526469893,0.565728475577916,BayesLCM (heterogeneous var) + HC,100
4,2,4,FALSE,single,0.080497712121965,1.00922282329495,0.565728475577916,BayesLCM (heterogeneous var) + HC,100
4,2,4,FALSE,average,0.080497712121965,0.990801533499932,0.565728475577916,BayesLCM (heterogeneous var) + HC,100
4,2,4,FALSE,complete,0.080497712121965,0.974710815207588,0.565728475577916,BayesLCM (heterogeneous var) + HC,100
4,2,4,FALSE,mcquitty,0.080497712121965,0.990801533499932,0.565728475577916,BayesLCM (heterogeneous var) + HC,100
4,3,4,FALSE,ward.D,0.0744578547669741,0.900630911601604,0.721462594351779,BayesLCM (heterogeneous var) + HC,100
4,3,4,FALSE,ward.D2,0.0744578547669741,0.905372004432199,0.721462594351779,BayesLCM (heterogeneous var) + HC,100
4,3,4,FALSE,single,0.0744578547669741,0.937355930445055,0.721462594351779,BayesLCM (heterogeneous var) + HC,100
4,3,4,FALSE,average,0.0744578547669741,0.926295354109006,0.721462594351779,BayesLCM (heterogeneous var) + HC,100
4,3,4,FALSE,complete,0.0744578547669741,0.916685966537766,0.721462594351779,BayesLCM (heterogeneous var) + HC,100
4,3,4,FALSE,mcquitty,0.0744578547669741,0.926295354109006,0.721462594351779,BayesLCM (heterogeneous var) + HC,100
4,4,4,FALSE,ward.D,0.119758793330256,1.01854316034215,0.507244349227185,BayesLCM (heterogeneous var) + HC,100
4,4,4,FALSE,ward.D2,0.119758793330256,1.02051635050425,0.507244349227185,BayesLCM (heterogeneous var) + HC,100
4,4,4,FALSE,single,0.119758793330256,1.0424659423075,0.507244349227185,BayesLCM (heterogeneous var) + HC,100
4,4,4,FALSE,average,0.119758793330256,1.04108686756528,0.507244349227185,BayesLCM (heterogeneous var) + HC,100
4,4,4,FALSE,complete,0.119758793330256,1.0397190099254,0.507244349227185,BayesLCM (heterogeneous var) + HC,100
4,4,4,FALSE,mcquitty,0.119758793330256,1.04108686756528,0.507244349227185,BayesLCM (heterogeneous var) + HC,100
4,5,4,FALSE,ward.D,0.0738794434015195,0.919970899305912,0.826155080784723,BayesLCM (heterogeneous var) + HC,100
4,5,4,FALSE,ward.D2,0.0738794434015195,0.924670663916966,0.826155080784723,BayesLCM (heterogeneous var) + HC,100
4,5,4,FALSE,single,0.0738794434015195,0.953833570002653,0.826155080784723,BayesLCM (heterogeneous var) + HC,100
4,5,4,FALSE,average,0.0738794434015195,0.947542774499607,0.826155080784723,BayesLCM (heterogeneous var) + HC,100
4,5,4,FALSE,complete,0.0738794434015195,0.941657828863697,0.826155080784723,BayesLCM (heterogeneous var) + HC,100
4,5,4,FALSE,mcquitty,0.0738794434015195,0.947542774499607,0.826155080784723,BayesLCM (heterogeneous var) + HC,100
5,1,1,FALSE,ward.D,0.0707626863723929,0.163007201752291,1,BayesLCM (heterogeneous var) + HC,100
5,1,1,FALSE,ward.D2,0.0707626863723929,0.162802492522199,1,BayesLCM (heterogeneous var) + HC,100
5,1,1,FALSE,single,0.0707626863723929,0.158358219931402,1,BayesLCM (heterogeneous var) + HC,100
5,1,1,FALSE,average,0.0707626863723929,0.15922425470086,1,BayesLCM (heterogeneous var) + HC,100
5,1,1,FALSE,complete,0.0707626863723929,0.160668984352377,1,BayesLCM (heterogeneous var) + HC,100
5,1,1,FALSE,mcquitty,0.0707626863723929,0.15922425470086,1,BayesLCM (heterogeneous var) + HC,100
5,2,1,FALSE,ward.D,0.0756997764124985,0.152790221639428,1,BayesLCM (heterogeneous var) + HC,100
5,2,1,FALSE,ward.D2,0.0756997764124985,0.152746552539052,1,BayesLCM (heterogeneous var) + HC,100
5,2,1,FALSE,single,0.0756997764124985,0.165641609140443,1,BayesLCM (heterogeneous var) + HC,100
5,2,1,FALSE,average,0.0756997764124985,0.155989796742014,1,BayesLCM (heterogeneous var) + HC,100
5,2,1,FALSE,complete,0.0756997764124985,0.146690956494679,1,BayesLCM (heterogeneous var) + HC,100
5,2,1,FALSE,mcquitty,0.0756997764124985,0.155989796742014,1,BayesLCM (heterogeneous var) + HC,100
5,3,1,FALSE,ward.D,0.0687549665173172,0.106801567650731,1,BayesLCM (heterogeneous var) + HC,100
5,3,1,FALSE,ward.D2,0.0687549665173172,0.107185832131979,1,BayesLCM (heterogeneous var) + HC,100
5,3,1,FALSE,single,0.0687549665173172,0.127384787372857,1,BayesLCM (heterogeneous var) + HC,100
5,3,1,FALSE,average,0.0687549665173172,0.119711915006323,1,BayesLCM (heterogeneous var) + HC,100
5,3,1,FALSE,complete,0.0687549665173172,0.112436342033117,1,BayesLCM (heterogeneous var) + HC,100
5,3,1,FALSE,mcquitty,0.0687549665173172,0.119711915006323,1,BayesLCM (heterogeneous var) + HC,100
5,4,1,FALSE,ward.D,0.0670410257747932,0.175547392726062,1,BayesLCM (heterogeneous var) + HC,100
5,4,1,FALSE,ward.D2,0.0670410257747932,0.175006494259977,1,BayesLCM (heterogeneous var) + HC,100
5,4,1,FALSE,single,0.0670410257747932,0.159363095593469,1,BayesLCM (heterogeneous var) + HC,100
5,4,1,FALSE,average,0.0670410257747932,0.165177844180139,1,BayesLCM (heterogeneous var) + HC,100
5,4,1,FALSE,complete,0.0670410257747932,0.174590633578607,1,BayesLCM (heterogeneous var) + HC,100
5,4,1,FALSE,mcquitty,0.0670410257747932,0.165177844180139,1,BayesLCM (heterogeneous var) + HC,100
5,5,1,FALSE,ward.D,0.0746207048832709,0.16000841154752,1,BayesLCM (heterogeneous var) + HC,100
5,5,1,FALSE,ward.D2,0.0746207048832709,0.159924846226911,1,BayesLCM (heterogeneous var) + HC,100
5,5,1,FALSE,single,0.0746207048832709,0.158191504037888,1,BayesLCM (heterogeneous var) + HC,100
5,5,1,FALSE,average,0.0746207048832709,0.158267619295548,1,BayesLCM (heterogeneous var) + HC,100
5,5,1,FALSE,complete,0.0746207048832709,0.159205198864184,1,BayesLCM (heterogeneous var) + HC,100
5,5,1,FALSE,mcquitty,0.0746207048832709,0.158267619295548,1,BayesLCM (heterogeneous var) + HC,100
5,1,2,FALSE,ward.D,0.0719645730055694,0.473071907957725,0.970711277729754,BayesLCM (heterogeneous var) + HC,100
5,1,2,FALSE,ward.D2,0.0719645730055694,0.47412498208819,0.970711277729754,BayesLCM (heterogeneous var) + HC,100
5,1,2,FALSE,single,0.0719645730055694,0.542098209491747,0.970711277729754,BayesLCM (heterogeneous var) + HC,100
5,1,2,FALSE,average,0.0719645730055694,0.500288179679593,0.970711277729754,BayesLCM (heterogeneous var) + HC,100
5,1,2,FALSE,complete,0.0719645730055694,0.466077655454725,0.970711277729754,BayesLCM (heterogeneous var) + HC,100
5,1,2,FALSE,mcquitty,0.0719645730055694,0.500288179679593,0.970711277729754,BayesLCM (heterogeneous var) + HC,100
5,2,2,FALSE,ward.D,0.0761105928464084,0.464234185262102,1,BayesLCM (heterogeneous var) + HC,100
5,2,2,FALSE,ward.D2,0.0761105928464084,0.466793841397204,1,BayesLCM (heterogeneous var) + HC,100
5,2,2,FALSE,single,0.0761105928464084,0.499359760337193,1,BayesLCM (heterogeneous var) + HC,100
5,2,2,FALSE,average,0.0761105928464084,0.492465453115158,1,BayesLCM (heterogeneous var) + HC,100
5,2,2,FALSE,complete,0.0761105928464084,0.48582606226305,1,BayesLCM (heterogeneous var) + HC,100
5,2,2,FALSE,mcquitty,0.0761105928464084,0.492465453115158,1,BayesLCM (heterogeneous var) + HC,100
5,3,2,FALSE,ward.D,0.0716950534322984,0.427929279933676,0.936108712127888,BayesLCM (heterogeneous var) + HC,100
5,3,2,FALSE,ward.D2,0.0716950534322984,0.431429892618017,0.936108712127888,BayesLCM (heterogeneous var) + HC,100
5,3,2,FALSE,single,0.0716950534322984,0.467663177764092,0.936108712127888,BayesLCM (heterogeneous var) + HC,100
5,3,2,FALSE,average,0.0716950534322984,0.458785727029866,0.936108712127888,BayesLCM (heterogeneous var) + HC,100
5,3,2,FALSE,complete,0.0716950534322984,0.450438063765324,0.936108712127888,BayesLCM (heterogeneous var) + HC,100
